model,split,candidate_id,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,class_weight,roc_auc,average_precision,precision,recall,f1,false_positive_rate,predicted_positive_count,true_positive_count,false_positive_count,positive_count,row_count
risk_lgbm,validation,337,250,0.03,31,3,30,0.8,0.8,0.1,1.0,balanced,0.7637189199689199,0.7466604843464733,0.4557823129251701,0.46853146853146854,0.46206896551724136,0.2777777777777778,147,67,80,143,431
risk_lgbm,holdout,337,250,0.03,31,3,30,0.8,0.8,0.1,1.0,balanced,0.5476526841990872,0.311007660720648,0.2727272727272727,0.27906976744186046,0.27586206896551724,0.29906542056074764,88,24,64,86,300
risk_lgbm,validation,338,250,0.03,31,3,30,0.8,0.9,0.1,1.0,balanced,0.7524524087024087,0.7398385416864087,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2708333333333333,143,65,78,143,431
risk_lgbm,holdout,338,250,0.03,31,3,30,0.8,0.9,0.1,1.0,balanced,0.5625950880243425,0.32004916117842874,0.24705882352941178,0.2441860465116279,0.24561403508771928,0.29906542056074764,85,21,64,86,300
risk_lgbm,validation,339,250,0.03,31,3,30,0.9,0.8,0.1,1.0,balanced,0.7637189199689199,0.7466604843464733,0.4557823129251701,0.46853146853146854,0.46206896551724136,0.2777777777777778,147,67,80,143,431
risk_lgbm,holdout,339,250,0.03,31,3,30,0.9,0.8,0.1,1.0,balanced,0.5476526841990872,0.311007660720648,0.2727272727272727,0.27906976744186046,0.27586206896551724,0.29906542056074764,88,24,64,86,300
risk_lgbm,validation,340,250,0.03,31,3,30,0.9,0.9,0.1,1.0,balanced,0.7524524087024087,0.7398385416864087,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2708333333333333,143,65,78,143,431
risk_lgbm,holdout,340,250,0.03,31,3,30,0.9,0.9,0.1,1.0,balanced,0.5625950880243425,0.32004916117842874,0.24705882352941178,0.2441860465116279,0.24561403508771928,0.29906542056074764,85,21,64,86,300
risk_lgbm,validation,341,250,0.03,31,3,50,0.8,0.8,0.1,1.0,balanced,0.7571629759129759,0.7568160174744931,0.6129032258064516,0.6643356643356644,0.6375838926174496,0.20833333333333334,155,95,60,143,431
risk_lgbm,holdout,341,250,0.03,31,3,50,0.8,0.8,0.1,1.0,balanced,0.6231254075201044,0.38823401505476485,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.2336448598130841,86,36,50,86,300
risk_lgbm,validation,342,250,0.03,31,3,50,0.8,0.9,0.1,1.0,balanced,0.7655157342657342,0.7689459917540499,0.6381578947368421,0.6783216783216783,0.6576271186440678,0.1909722222222222,152,97,55,143,431
risk_lgbm,holdout,342,250,0.03,31,3,50,0.8,0.9,0.1,1.0,balanced,0.649913062377744,0.40606770265217335,0.4482758620689655,0.45348837209302323,0.4508670520231214,0.22429906542056074,87,39,48,86,300
risk_lgbm,validation,343,250,0.03,31,3,50,0.9,0.8,0.1,1.0,balanced,0.7571629759129759,0.7568160174744931,0.6129032258064516,0.6643356643356644,0.6375838926174496,0.20833333333333334,155,95,60,143,431
risk_lgbm,holdout,343,250,0.03,31,3,50,0.9,0.8,0.1,1.0,balanced,0.6231254075201044,0.38823401505476485,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.2336448598130841,86,36,50,86,300
risk_lgbm,validation,344,250,0.03,31,3,50,0.9,0.9,0.1,1.0,balanced,0.7655157342657342,0.7689459917540499,0.6381578947368421,0.6783216783216783,0.6576271186440678,0.1909722222222222,152,97,55,143,431
risk_lgbm,holdout,344,250,0.03,31,3,50,0.9,0.9,0.1,1.0,balanced,0.649913062377744,0.40606770265217335,0.4482758620689655,0.45348837209302323,0.4508670520231214,0.22429906542056074,87,39,48,86,300
risk_lgbm,validation,345,250,0.03,31,4,30,0.8,0.8,0.1,1.0,balanced,0.7708818958818959,0.7639786703778061,0.5528455284552846,0.4755244755244755,0.5112781954887218,0.1909722222222222,123,68,55,143,431
risk_lgbm,holdout,345,250,0.03,31,4,30,0.8,0.8,0.1,1.0,balanced,0.6093240599869594,0.3753441197023431,0.34146341463414637,0.32558139534883723,0.3333333333333333,0.2523364485981308,82,28,54,86,300
risk_lgbm,validation,346,250,0.03,31,4,30,0.8,0.9,0.1,1.0,balanced,0.7823426573426574,0.7770133079787725,0.6060606060606061,0.5594405594405595,0.5818181818181818,0.18055555555555555,132,80,52,143,431
risk_lgbm,holdout,346,250,0.03,31,4,30,0.8,0.9,0.1,1.0,balanced,0.588948054770702,0.3247293186603447,0.2857142857142857,0.32558139534883723,0.30434782608695654,0.32710280373831774,98,28,70,86,300
risk_lgbm,validation,347,250,0.03,31,4,30,0.9,0.8,0.1,1.0,balanced,0.7708818958818959,0.7639786703778061,0.5528455284552846,0.4755244755244755,0.5112781954887218,0.1909722222222222,123,68,55,143,431
risk_lgbm,holdout,347,250,0.03,31,4,30,0.9,0.8,0.1,1.0,balanced,0.6093240599869594,0.3753441197023431,0.34146341463414637,0.32558139534883723,0.3333333333333333,0.2523364485981308,82,28,54,86,300
risk_lgbm,validation,348,250,0.03,31,4,30,0.9,0.9,0.1,1.0,balanced,0.7823426573426574,0.7770133079787725,0.6060606060606061,0.5594405594405595,0.5818181818181818,0.18055555555555555,132,80,52,143,431
risk_lgbm,holdout,348,250,0.03,31,4,30,0.9,0.9,0.1,1.0,balanced,0.588948054770702,0.3247293186603447,0.2857142857142857,0.32558139534883723,0.30434782608695654,0.32710280373831774,98,28,70,86,300
risk_lgbm,validation,349,250,0.03,31,4,50,0.8,0.8,0.1,1.0,balanced,0.7791375291375292,0.797509761962613,0.680672268907563,0.5664335664335665,0.6183206106870229,0.13194444444444445,119,81,38,143,431
risk_lgbm,holdout,349,250,0.03,31,4,50,0.8,0.8,0.1,1.0,balanced,0.652684199087155,0.39961530676431223,0.48,0.4186046511627907,0.4472049689440994,0.1822429906542056,75,36,39,86,300
risk_lgbm,validation,350,250,0.03,31,4,50,0.8,0.9,0.1,1.0,balanced,0.7945561383061384,0.8154914703575974,0.75,0.6083916083916084,0.6718146718146718,0.10069444444444445,116,87,29,143,431
risk_lgbm,holdout,350,250,0.03,31,4,50,0.8,0.9,0.1,1.0,balanced,0.6787654857639643,0.4143683155179847,0.4857142857142857,0.3953488372093023,0.4358974358974359,0.16822429906542055,70,34,36,86,300
risk_lgbm,validation,351,250,0.03,31,4,50,0.9,0.8,0.1,1.0,balanced,0.7791375291375292,0.797509761962613,0.680672268907563,0.5664335664335665,0.6183206106870229,0.13194444444444445,119,81,38,143,431
risk_lgbm,holdout,351,250,0.03,31,4,50,0.9,0.8,0.1,1.0,balanced,0.652684199087155,0.39961530676431223,0.48,0.4186046511627907,0.4472049689440994,0.1822429906542056,75,36,39,86,300
risk_lgbm,validation,352,250,0.03,31,4,50,0.9,0.9,0.1,1.0,balanced,0.7945561383061384,0.8154914703575974,0.75,0.6083916083916084,0.6718146718146718,0.10069444444444445,116,87,29,143,431
risk_lgbm,holdout,352,250,0.03,31,4,50,0.9,0.9,0.1,1.0,balanced,0.6787654857639643,0.4143683155179847,0.4857142857142857,0.3953488372093023,0.4358974358974359,0.16822429906542055,70,34,36,86,300
risk_lgbm,validation,353,250,0.03,31,-1,30,0.8,0.8,0.1,1.0,balanced,0.7917152292152292,0.7914961882940392,0.7803030303030303,0.7202797202797203,0.7490909090909091,0.10069444444444445,132,103,29,143,431
risk_lgbm,holdout,353,250,0.03,31,-1,30,0.8,0.8,0.1,1.0,balanced,0.5739513149315366,0.32248709543771825,0.35443037974683544,0.32558139534883723,0.3393939393939394,0.2383177570093458,79,28,51,86,300
risk_lgbm,validation,354,250,0.03,31,-1,30,0.8,0.9,0.1,1.0,balanced,0.7919337606837606,0.8036773925753444,0.8110236220472441,0.7202797202797203,0.762962962962963,0.08333333333333333,127,103,24,143,431
risk_lgbm,holdout,354,250,0.03,31,-1,30,0.8,0.9,0.1,1.0,balanced,0.5592262551619214,0.32383898912413367,0.35135135135135137,0.3023255813953488,0.325,0.22429906542056074,74,26,48,86,300
risk_lgbm,validation,355,250,0.03,31,-1,30,0.9,0.8,0.1,1.0,balanced,0.7917152292152292,0.7914961882940392,0.7803030303030303,0.7202797202797203,0.7490909090909091,0.10069444444444445,132,103,29,143,431
risk_lgbm,holdout,355,250,0.03,31,-1,30,0.9,0.8,0.1,1.0,balanced,0.5739513149315366,0.32248709543771825,0.35443037974683544,0.32558139534883723,0.3393939393939394,0.2383177570093458,79,28,51,86,300
risk_lgbm,validation,356,250,0.03,31,-1,30,0.9,0.9,0.1,1.0,balanced,0.7919337606837606,0.8036773925753444,0.8110236220472441,0.7202797202797203,0.762962962962963,0.08333333333333333,127,103,24,143,431
risk_lgbm,holdout,356,250,0.03,31,-1,30,0.9,0.9,0.1,1.0,balanced,0.5592262551619214,0.32383898912413367,0.35135135135135137,0.3023255813953488,0.325,0.22429906542056074,74,26,48,86,300
risk_lgbm,validation,357,250,0.03,31,-1,50,0.8,0.8,0.1,1.0,balanced,0.783289627039627,0.7924069794773243,0.7684210526315789,0.5104895104895105,0.6134453781512605,0.0763888888888889,95,73,22,143,431
risk_lgbm,holdout,357,250,0.03,31,-1,50,0.8,0.8,0.1,1.0,balanced,0.641653988263421,0.37533471200858814,0.3898305084745763,0.26744186046511625,0.31724137931034485,0.16822429906542055,59,23,36,86,300
risk_lgbm,validation,358,250,0.03,31,-1,50,0.8,0.9,0.1,1.0,balanced,0.7841394716394716,0.7938640004984131,0.7659574468085106,0.5034965034965035,0.6075949367088608,0.0763888888888889,94,72,22,143,431
risk_lgbm,holdout,358,250,0.03,31,-1,50,0.8,0.9,0.1,1.0,balanced,0.6294283851336666,0.36117532645172423,0.4067796610169492,0.27906976744186046,0.3310344827586207,0.16355140186915887,59,24,35,86,300
risk_lgbm,validation,359,250,0.03,31,-1,50,0.9,0.8,0.1,1.0,balanced,0.783289627039627,0.7924069794773243,0.7684210526315789,0.5104895104895105,0.6134453781512605,0.0763888888888889,95,73,22,143,431
risk_lgbm,holdout,359,250,0.03,31,-1,50,0.9,0.8,0.1,1.0,balanced,0.641653988263421,0.37533471200858814,0.3898305084745763,0.26744186046511625,0.31724137931034485,0.16822429906542055,59,23,36,86,300
risk_lgbm,validation,360,250,0.03,31,-1,50,0.9,0.9,0.1,1.0,balanced,0.7841394716394716,0.7938640004984131,0.7659574468085106,0.5034965034965035,0.6075949367088608,0.0763888888888889,94,72,22,143,431
risk_lgbm,holdout,360,250,0.03,31,-1,50,0.9,0.9,0.1,1.0,balanced,0.6294283851336666,0.36117532645172423,0.4067796610169492,0.27906976744186046,0.3310344827586207,0.16355140186915887,59,24,35,86,300
risk_lgbm,validation,361,250,0.05,7,3,30,0.8,0.8,0.1,1.0,balanced,0.7719017094017095,0.7631646812019998,0.5813953488372093,0.5244755244755245,0.5514705882352942,0.1875,129,75,54,143,431
risk_lgbm,holdout,361,250,0.05,7,3,30,0.8,0.8,0.1,1.0,balanced,0.5571071506194305,0.3266075406669131,0.32098765432098764,0.3023255813953488,0.31137724550898205,0.2570093457943925,81,26,55,86,300
risk_lgbm,validation,362,250,0.05,7,3,30,0.8,0.9,0.1,1.0,balanced,0.7747668997668997,0.7631859982597547,0.562962962962963,0.5314685314685315,0.5467625899280576,0.2048611111111111,135,76,59,143,431
risk_lgbm,holdout,362,250,0.05,7,3,30,0.8,0.9,0.1,1.0,balanced,0.6178004781569224,0.3568285938476619,0.3614457831325301,0.3488372093023256,0.35502958579881655,0.24766355140186916,83,30,53,86,300
risk_lgbm,validation,363,250,0.05,7,3,30,0.9,0.8,0.1,1.0,balanced,0.7719017094017095,0.7631646812019998,0.5813953488372093,0.5244755244755245,0.5514705882352942,0.1875,129,75,54,143,431
risk_lgbm,holdout,363,250,0.05,7,3,30,0.9,0.8,0.1,1.0,balanced,0.5571071506194305,0.3266075406669131,0.32098765432098764,0.3023255813953488,0.31137724550898205,0.2570093457943925,81,26,55,86,300
risk_lgbm,validation,364,250,0.05,7,3,30,0.9,0.9,0.1,1.0,balanced,0.7747668997668997,0.7631859982597547,0.562962962962963,0.5314685314685315,0.5467625899280576,0.2048611111111111,135,76,59,143,431
risk_lgbm,holdout,364,250,0.05,7,3,30,0.9,0.9,0.1,1.0,balanced,0.6178004781569224,0.3568285938476619,0.3614457831325301,0.3488372093023256,0.35502958579881655,0.24766355140186916,83,30,53,86,300
risk_lgbm,validation,365,250,0.05,7,3,50,0.8,0.8,0.1,1.0,balanced,0.7751554001554002,0.7862346039667522,0.6901408450704225,0.6853146853146853,0.6877192982456141,0.1527777777777778,142,98,44,143,431
risk_lgbm,holdout,365,250,0.05,7,3,50,0.8,0.8,0.1,1.0,balanced,0.6730058682895023,0.4155060592478654,0.45121951219512196,0.43023255813953487,0.44047619047619047,0.2102803738317757,82,37,45,86,300
risk_lgbm,validation,366,250,0.05,7,3,50,0.8,0.9,0.1,1.0,balanced,0.7616792929292928,0.7578040631604789,0.684931506849315,0.6993006993006993,0.6920415224913494,0.1597222222222222,146,100,46,143,431
risk_lgbm,holdout,366,250,0.05,7,3,50,0.8,0.9,0.1,1.0,balanced,0.6667028906759401,0.4074804845957325,0.4457831325301205,0.43023255813953487,0.4378698224852071,0.21495327102803738,83,37,46,86,300
risk_lgbm,validation,367,250,0.05,7,3,50,0.9,0.8,0.1,1.0,balanced,0.7751554001554002,0.7862346039667522,0.6901408450704225,0.6853146853146853,0.6877192982456141,0.1527777777777778,142,98,44,143,431
risk_lgbm,holdout,367,250,0.05,7,3,50,0.9,0.8,0.1,1.0,balanced,0.6730058682895023,0.4155060592478654,0.45121951219512196,0.43023255813953487,0.44047619047619047,0.2102803738317757,82,37,45,86,300
risk_lgbm,validation,368,250,0.05,7,3,50,0.9,0.9,0.1,1.0,balanced,0.7616792929292928,0.7578040631604789,0.684931506849315,0.6993006993006993,0.6920415224913494,0.1597222222222222,146,100,46,143,431
risk_lgbm,holdout,368,250,0.05,7,3,50,0.9,0.9,0.1,1.0,balanced,0.6667028906759401,0.4074804845957325,0.4457831325301205,0.43023255813953487,0.4378698224852071,0.21495327102803738,83,37,46,86,300
risk_lgbm,validation,369,250,0.05,7,4,30,0.8,0.8,0.1,1.0,balanced,0.7707362082362081,0.7817865423328936,0.7289719626168224,0.5454545454545454,0.624,0.10069444444444445,107,78,29,143,431
risk_lgbm,holdout,369,250,0.05,7,4,30,0.8,0.8,0.1,1.0,balanced,0.605248858943708,0.3558342715307023,0.39436619718309857,0.32558139534883723,0.35668789808917195,0.20093457943925233,71,28,43,86,300
risk_lgbm,validation,370,250,0.05,7,4,30,0.8,0.9,0.1,1.0,balanced,0.7717560217560219,0.7949344902351497,0.753968253968254,0.6643356643356644,0.7063197026022305,0.1076388888888889,126,95,31,143,431
risk_lgbm,holdout,370,250,0.05,7,4,30,0.8,0.9,0.1,1.0,balanced,0.6074766355140188,0.3474199976212208,0.36923076923076925,0.27906976744186046,0.31788079470198677,0.19158878504672897,65,24,41,86,300
risk_lgbm,validation,371,250,0.05,7,4,30,0.9,0.8,0.1,1.0,balanced,0.7707362082362081,0.7817865423328936,0.7289719626168224,0.5454545454545454,0.624,0.10069444444444445,107,78,29,143,431
risk_lgbm,holdout,371,250,0.05,7,4,30,0.9,0.8,0.1,1.0,balanced,0.605248858943708,0.3558342715307023,0.39436619718309857,0.32558139534883723,0.35668789808917195,0.20093457943925233,71,28,43,86,300
risk_lgbm,validation,372,250,0.05,7,4,30,0.9,0.9,0.1,1.0,balanced,0.7717560217560219,0.7949344902351497,0.753968253968254,0.6643356643356644,0.7063197026022305,0.1076388888888889,126,95,31,143,431
risk_lgbm,holdout,372,250,0.05,7,4,30,0.9,0.9,0.1,1.0,balanced,0.6074766355140188,0.3474199976212208,0.36923076923076925,0.27906976744186046,0.31788079470198677,0.19158878504672897,65,24,41,86,300
risk_lgbm,validation,373,250,0.05,7,4,50,0.8,0.8,0.1,1.0,balanced,0.7836781274281274,0.7972251521641586,0.7416666666666667,0.6223776223776224,0.6768060836501901,0.1076388888888889,120,89,31,143,431
risk_lgbm,holdout,373,250,0.05,7,4,50,0.8,0.8,0.1,1.0,balanced,0.6339382742881983,0.3715144731391807,0.36065573770491804,0.2558139534883721,0.29931972789115646,0.1822429906542056,61,22,39,86,300
risk_lgbm,validation,374,250,0.05,7,4,50,0.8,0.9,0.1,1.0,balanced,0.7821726884226884,0.7998056277805949,0.7572815533980582,0.5454545454545454,0.6341463414634146,0.08680555555555555,103,78,25,143,431
risk_lgbm,holdout,374,250,0.05,7,4,50,0.8,0.9,0.1,1.0,balanced,0.6343729623994785,0.3800705141910178,0.42857142857142855,0.3488372093023256,0.38461538461538464,0.18691588785046728,70,30,40,86,300
risk_lgbm,validation,375,250,0.05,7,4,50,0.9,0.8,0.1,1.0,balanced,0.7836781274281274,0.7972251521641586,0.7416666666666667,0.6223776223776224,0.6768060836501901,0.1076388888888889,120,89,31,143,431
risk_lgbm,holdout,375,250,0.05,7,4,50,0.9,0.8,0.1,1.0,balanced,0.6339382742881983,0.3715144731391807,0.36065573770491804,0.2558139534883721,0.29931972789115646,0.1822429906542056,61,22,39,86,300
risk_lgbm,validation,376,250,0.05,7,4,50,0.9,0.9,0.1,1.0,balanced,0.7821726884226884,0.7998056277805949,0.7572815533980582,0.5454545454545454,0.6341463414634146,0.08680555555555555,103,78,25,143,431
risk_lgbm,holdout,376,250,0.05,7,4,50,0.9,0.9,0.1,1.0,balanced,0.6343729623994785,0.3800705141910178,0.42857142857142855,0.3488372093023256,0.38461538461538464,0.18691588785046728,70,30,40,86,300
risk_lgbm,validation,377,250,0.05,7,-1,30,0.8,0.8,0.1,1.0,balanced,0.779477466977467,0.8018889921029222,0.7755102040816326,0.5314685314685315,0.6307053941908713,0.0763888888888889,98,76,22,143,431
risk_lgbm,holdout,377,250,0.05,7,-1,30,0.8,0.8,0.1,1.0,balanced,0.5552597261464899,0.3477903019984733,0.3815789473684211,0.3372093023255814,0.35802469135802467,0.21962616822429906,76,29,47,86,300
risk_lgbm,validation,378,250,0.05,7,-1,30,0.8,0.9,0.1,1.0,balanced,0.7920794483294483,0.8050938100055104,0.7604166666666666,0.5104895104895105,0.6108786610878661,0.0798611111111111,96,73,23,143,431
risk_lgbm,holdout,378,250,0.05,7,-1,30,0.8,0.9,0.1,1.0,balanced,0.5654748967615735,0.33580828223627257,0.4393939393939394,0.3372093023255814,0.3815789473684211,0.17289719626168223,66,29,37,86,300
risk_lgbm,validation,379,250,0.05,7,-1,30,0.9,0.8,0.1,1.0,balanced,0.779477466977467,0.8018889921029222,0.7755102040816326,0.5314685314685315,0.6307053941908713,0.0763888888888889,98,76,22,143,431
risk_lgbm,holdout,379,250,0.05,7,-1,30,0.9,0.8,0.1,1.0,balanced,0.5552597261464899,0.3477903019984733,0.3815789473684211,0.3372093023255814,0.35802469135802467,0.21962616822429906,76,29,47,86,300
risk_lgbm,validation,380,250,0.05,7,-1,30,0.9,0.9,0.1,1.0,balanced,0.7920794483294483,0.8050938100055104,0.7604166666666666,0.5104895104895105,0.6108786610878661,0.0798611111111111,96,73,23,143,431
risk_lgbm,holdout,380,250,0.05,7,-1,30,0.9,0.9,0.1,1.0,balanced,0.5654748967615735,0.33580828223627257,0.4393939393939394,0.3372093023255814,0.3815789473684211,0.17289719626168223,66,29,37,86,300
risk_lgbm,validation,381,250,0.05,7,-1,50,0.8,0.8,0.1,1.0,balanced,0.7794531857031857,0.8059572795815513,0.7766990291262136,0.5594405594405595,0.6504065040650406,0.0798611111111111,103,80,23,143,431
risk_lgbm,holdout,381,250,0.05,7,-1,50,0.8,0.8,0.1,1.0,balanced,0.5932949358835036,0.3755376076915665,0.373134328358209,0.29069767441860467,0.32679738562091504,0.19626168224299065,67,25,42,86,300
risk_lgbm,validation,382,250,0.05,7,-1,50,0.8,0.9,0.1,1.0,balanced,0.7796959984459985,0.8080612744398038,0.7983193277310925,0.6643356643356644,0.7251908396946565,0.08333333333333333,119,95,24,143,431
risk_lgbm,holdout,382,250,0.05,7,-1,50,0.8,0.9,0.1,1.0,balanced,0.6150293414475114,0.36070782387269995,0.36507936507936506,0.26744186046511625,0.3087248322147651,0.18691588785046728,63,23,40,86,300
risk_lgbm,validation,383,250,0.05,7,-1,50,0.9,0.8,0.1,1.0,balanced,0.7794531857031857,0.8059572795815513,0.7766990291262136,0.5594405594405595,0.6504065040650406,0.0798611111111111,103,80,23,143,431
risk_lgbm,holdout,383,250,0.05,7,-1,50,0.9,0.8,0.1,1.0,balanced,0.5932949358835036,0.3755376076915665,0.373134328358209,0.29069767441860467,0.32679738562091504,0.19626168224299065,67,25,42,86,300
risk_lgbm,validation,384,250,0.05,7,-1,50,0.9,0.9,0.1,1.0,balanced,0.7796959984459985,0.8080612744398038,0.7983193277310925,0.6643356643356644,0.7251908396946565,0.08333333333333333,119,95,24,143,431
risk_lgbm,holdout,384,250,0.05,7,-1,50,0.9,0.9,0.1,1.0,balanced,0.6150293414475114,0.36070782387269995,0.36507936507936506,0.26744186046511625,0.3087248322147651,0.18691588785046728,63,23,40,86,300
risk_lgbm,validation,385,250,0.05,15,3,30,0.8,0.8,0.1,1.0,balanced,0.7847707847707848,0.7810933426275655,0.6423357664233577,0.6153846153846154,0.6285714285714286,0.1701388888888889,137,88,49,143,431
risk_lgbm,holdout,385,250,0.05,15,3,30,0.8,0.8,0.1,1.0,balanced,0.5631384481634427,0.3331304429940589,0.34615384615384615,0.313953488372093,0.32926829268292684,0.2383177570093458,78,27,51,86,300
risk_lgbm,validation,386,250,0.05,15,3,30,0.8,0.9,0.1,1.0,balanced,0.7788461538461539,0.7654130193768421,0.5454545454545454,0.5034965034965035,0.5236363636363637,0.20833333333333334,132,72,60,143,431
risk_lgbm,holdout,386,250,0.05,15,3,30,0.8,0.9,0.1,1.0,balanced,0.5419474027385351,0.3152576526642934,0.3,0.27906976744186046,0.2891566265060241,0.2616822429906542,80,24,56,86,300
risk_lgbm,validation,387,250,0.05,15,3,30,0.9,0.8,0.1,1.0,balanced,0.7847707847707848,0.7810933426275655,0.6423357664233577,0.6153846153846154,0.6285714285714286,0.1701388888888889,137,88,49,143,431
risk_lgbm,holdout,387,250,0.05,15,3,30,0.9,0.8,0.1,1.0,balanced,0.5631384481634427,0.3331304429940589,0.34615384615384615,0.313953488372093,0.32926829268292684,0.2383177570093458,78,27,51,86,300
risk_lgbm,validation,388,250,0.05,15,3,30,0.9,0.9,0.1,1.0,balanced,0.7788461538461539,0.7654130193768421,0.5454545454545454,0.5034965034965035,0.5236363636363637,0.20833333333333334,132,72,60,143,431
risk_lgbm,holdout,388,250,0.05,15,3,30,0.9,0.9,0.1,1.0,balanced,0.5419474027385351,0.3152576526642934,0.3,0.27906976744186046,0.2891566265060241,0.2616822429906542,80,24,56,86,300
risk_lgbm,validation,389,250,0.05,15,3,50,0.8,0.8,0.1,1.0,balanced,0.7703962703962703,0.774085013361373,0.6853146853146853,0.6853146853146853,0.6853146853146853,0.15625,143,98,45,143,431
risk_lgbm,holdout,389,250,0.05,15,3,50,0.8,0.8,0.1,1.0,balanced,0.6504020865029341,0.3987571071171874,0.4430379746835443,0.4069767441860465,0.42424242424242425,0.205607476635514,79,35,44,86,300
risk_lgbm,validation,390,250,0.05,15,3,50,0.8,0.9,0.1,1.0,balanced,0.7764908702408702,0.7797677171536387,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.14930555555555555,143,100,43,143,431
risk_lgbm,holdout,390,250,0.05,15,3,50,0.8,0.9,0.1,1.0,balanced,0.7023473158009128,0.4573939746025387,0.47560975609756095,0.45348837209302323,0.4642857142857143,0.20093457943925233,82,39,43,86,300
risk_lgbm,validation,391,250,0.05,15,3,50,0.9,0.8,0.1,1.0,balanced,0.7703962703962703,0.774085013361373,0.6853146853146853,0.6853146853146853,0.6853146853146853,0.15625,143,98,45,143,431
risk_lgbm,holdout,391,250,0.05,15,3,50,0.9,0.8,0.1,1.0,balanced,0.6504020865029341,0.3987571071171874,0.4430379746835443,0.4069767441860465,0.42424242424242425,0.205607476635514,79,35,44,86,300
risk_lgbm,validation,392,250,0.05,15,3,50,0.9,0.9,0.1,1.0,balanced,0.7764908702408702,0.7797677171536387,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.14930555555555555,143,100,43,143,431
risk_lgbm,holdout,392,250,0.05,15,3,50,0.9,0.9,0.1,1.0,balanced,0.7023473158009128,0.4573939746025387,0.47560975609756095,0.45348837209302323,0.4642857142857143,0.20093457943925233,82,39,43,86,300
risk_lgbm,validation,393,250,0.05,15,4,30,0.8,0.8,0.1,1.0,balanced,0.7743783993783995,0.7687913595810427,0.7684210526315789,0.5104895104895105,0.6134453781512605,0.0763888888888889,95,73,22,143,431
risk_lgbm,holdout,393,250,0.05,15,4,30,0.8,0.8,0.1,1.0,balanced,0.6208432949358835,0.3659910848906619,0.35384615384615387,0.26744186046511625,0.304635761589404,0.19626168224299065,65,23,42,86,300
risk_lgbm,validation,394,250,0.05,15,4,30,0.8,0.9,0.1,1.0,balanced,0.782488344988345,0.779128465003011,0.6886792452830188,0.5104895104895105,0.5863453815261044,0.11458333333333333,106,73,33,143,431
risk_lgbm,holdout,394,250,0.05,15,4,30,0.8,0.9,0.1,1.0,balanced,0.5732992827646163,0.3365350438364886,0.32432432432432434,0.27906976744186046,0.3,0.2336448598130841,74,24,50,86,300
risk_lgbm,validation,395,250,0.05,15,4,30,0.9,0.8,0.1,1.0,balanced,0.7743783993783995,0.7687913595810427,0.7684210526315789,0.5104895104895105,0.6134453781512605,0.0763888888888889,95,73,22,143,431
risk_lgbm,holdout,395,250,0.05,15,4,30,0.9,0.8,0.1,1.0,balanced,0.6208432949358835,0.3659910848906619,0.35384615384615387,0.26744186046511625,0.304635761589404,0.19626168224299065,65,23,42,86,300
risk_lgbm,validation,396,250,0.05,15,4,30,0.9,0.9,0.1,1.0,balanced,0.782488344988345,0.779128465003011,0.6886792452830188,0.5104895104895105,0.5863453815261044,0.11458333333333333,106,73,33,143,431
risk_lgbm,holdout,396,250,0.05,15,4,30,0.9,0.9,0.1,1.0,balanced,0.5732992827646163,0.3365350438364886,0.32432432432432434,0.27906976744186046,0.3,0.2336448598130841,74,24,50,86,300
risk_lgbm,validation,397,250,0.05,15,4,50,0.8,0.8,0.1,1.0,balanced,0.7894327894327895,0.7986533791779986,0.7647058823529411,0.5454545454545454,0.636734693877551,0.08333333333333333,102,78,24,143,431
risk_lgbm,holdout,397,250,0.05,15,4,50,0.8,0.8,0.1,1.0,balanced,0.6395348837209303,0.39693200573406767,0.41379310344827586,0.27906976744186046,0.3333333333333333,0.1588785046728972,58,24,34,86,300
risk_lgbm,validation,398,250,0.05,15,4,50,0.8,0.9,0.1,1.0,balanced,0.7879030691530692,0.8003411820940685,0.7549019607843137,0.5384615384615384,0.6285714285714286,0.08680555555555555,102,77,25,143,431
risk_lgbm,holdout,398,250,0.05,15,4,50,0.8,0.9,0.1,1.0,balanced,0.6468702455987828,0.3860307247913026,0.39285714285714285,0.2558139534883721,0.30985915492957744,0.1588785046728972,56,22,34,86,300
risk_lgbm,validation,399,250,0.05,15,4,50,0.9,0.8,0.1,1.0,balanced,0.7894327894327895,0.7986533791779986,0.7647058823529411,0.5454545454545454,0.636734693877551,0.08333333333333333,102,78,24,143,431
risk_lgbm,holdout,399,250,0.05,15,4,50,0.9,0.8,0.1,1.0,balanced,0.6395348837209303,0.39693200573406767,0.41379310344827586,0.27906976744186046,0.3333333333333333,0.1588785046728972,58,24,34,86,300
risk_lgbm,validation,400,250,0.05,15,4,50,0.9,0.9,0.1,1.0,balanced,0.7879030691530692,0.8003411820940685,0.7549019607843137,0.5384615384615384,0.6285714285714286,0.08680555555555555,102,77,25,143,431
